The original input was: 5 (0 3 200 3) (0 9 500 2) (0 20 500 1) (100 1 100 3) (100 100 500 1) 
The (sorted) input is:  5 (0 3 200 3) (0 9 500 2) (0 20 500 1) (100 1 100 3) (100 100 500 1) 

This detailed printout gives the state and remaining burst for each process

Before cycle    0:   unstarted  0  unstarted  0  unstarted  0  unstarted  0  unstarted  0.
Before cycle 1965:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1966:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1967:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1968:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1969:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1970:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1971:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1972:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1973:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1974:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1975:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1976:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1977:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1978:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1979:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1980:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1981:  terminated  0    blocked 16 terminated  0 terminated  0 terminated  0.
Before cycle 1982:  terminated  0    blocked 15 terminated  0 terminated  0 terminated  0.
Before cycle 1983:  terminated  0    blocked 14 terminated  0 terminated  0 terminated  0.
Before cycle 1984:  terminated  0    blocked 13 terminated  0 terminated  0 terminated  0.
Before cycle 1985:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 1986:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 1987:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1988:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1989:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1990:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1991:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1992:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1993:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1994:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1995:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1996:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1997:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1998:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1999:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2000:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2001:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2002:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2003:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2004:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2005:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2006:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2007:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2008:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2009:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2010:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2011:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2012:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2013:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2014:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2015:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2016:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2017:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2018:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2019:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2020:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2021:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 2022:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 2023:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 2024:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 2025:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 2026:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 2027:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2028:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2029:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2030:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2031:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2032:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2033:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2034:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2035:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2036:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2037:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2038:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2039:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2040:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2041:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2042:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2043:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2044:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2045:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2046:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2047:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2048:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2049:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2050:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2051:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2052:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2053:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2054:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2055:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 2056:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 2057:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2058:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2059:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2060:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2061:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2062:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2063:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2064:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2065:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2066:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2067:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2068:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2069:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2070:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2071:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2072:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2073:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2074:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2075:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2076:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2077:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2078:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2079:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2080:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2081:  terminated  0    blocked 18 terminated  0 terminated  0 terminated  0.
Before cycle 2082:  terminated  0    blocked 17 terminated  0 terminated  0 terminated  0.
Before cycle 2083:  terminated  0    blocked 16 terminated  0 terminated  0 terminated  0.
Before cycle 2084:  terminated  0    blocked 15 terminated  0 terminated  0 terminated  0.
Before cycle 2085:  terminated  0    blocked 14 terminated  0 terminated  0 terminated  0.
Before cycle 2086:  terminated  0    blocked 13 terminated  0 terminated  0 terminated  0.
Before cycle 2087:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 2088:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 2089:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 2090:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 2091:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 2092:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 2093:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2094:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2095:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2096:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2097:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2098:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2099:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2100:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2101:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2102:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2103:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 2104:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 2105:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2106:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2107:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2108:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
